Country,Product,Year,EU_member,Export quantity,Export value,Import quantity,Import value,trade_balance,trade_ratio,is_ireland
Netherlands,"Skins, calve, dry salted",2023,1,0.884228769632604,2.2695129442179165,0.004321373782642578,0.0,2.2695129442179165,2.2695129442179165,0
Netherlands,"Skins, calve, dry salted",2024,1,0.6222140229662952,2.060697840353612,0.12385164096708581,0.6989700043360189,2.0453229787866576,1.376576957056512,0
Netherlands,"Skins, dry-salted of sheep",2019,1,2.2272180447711873,3.307709923404807,0.05307844348341968,0.0,3.307709923404807,3.307709923404807,0
Netherlands,"Skins, dry-salted of sheep",2020,1,2.0752914188833023,2.357934847000454,0.37106786227173627,1.0413926851582251,2.3384564936046046,1.335184271898287,0
Netherlands,"Skins, dry-salted of sheep",2021,1,2.1537234243016807,2.3909351071033793,0.7803173121401513,1.5797835966168101,2.3201462861110542,0.8720028389074801,0
Netherlands,"Skins, dry-salted of sheep",2022,1,2.1674650288430883,1.792391689498254,0.12057393120584989,1.5797835966168101,1.3979400086720377,0.41585159798073984,0
Netherlands,"Skins, dry-salted of sheep",2023,1,2.1437016294247697,2.3710678622717363,0.7331972651065695,2.1958996524092336,1.8976270912904414,0.3962771049866331,0
Netherlands,"Skins, dry-salted of sheep",2024,1,1.9949327367300418,2.369215857410143,1.2214142378423387,2.214843848047698,1.8512583487190752,0.3839466587154172,0
Netherlands,"Skins, furs",2019,1,2.5673440264062375,4.689619592654873,1.808075868091307,3.9201755220100227,4.608686457570363,0.8376378969947572,0
Netherlands,"Skins, furs",2020,1,2.334815512506212,4.463967603620899,1.7548832282521676,3.866700756042499,4.337439293269231,0.6951278196458014,0
Netherlands,"Skins, furs",2021,1,2.431379848841936,4.533581425058706,1.9134959596171235,3.8035253955765325,4.444122899412919,0.8041976279440202,0
Netherlands,"Skins, furs",2022,1,1.668572269184558,3.7444494574467986,0.09691001300805642,1.0791812460476249,3.743588150159904,2.666127813893203,0
Netherlands,"Skins, furs",2023,1,1.5016069224188293,3.7944880466591697,0.14301480025409513,1.2304489213782739,3.7933712489189557,2.565153058515906,0
Netherlands,"Skins, furs",2024,1,1.6964437631389993,3.767971721381619,0.05690485133647264,1.0,3.767304317453273,2.7686381012476144,0
Netherlands,"Skins, karakul",2019,1,0.00860017176191757,0.47712125471966244,0.03342375548694973,0.3010299956639812,0.3010299956639812,0.3010299956639812,0
Netherlands,"Skins, karakul",2020,1,0.012837224705172217,0.47712125471966244,0.36548798489089973,1.6127838567197355,-1.591064607026499,0.02068459885985105,0
Netherlands,"Skins, karakul",2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0
Netherlands,"Skins, karakul",2022,1,1.725012725341157,1.9867717342662448,0.0,0.0,1.9867717342662448,1.9867717342662448,0
Netherlands,"Skins, karakul",2023,1,0.10037054511756291,1.3424226808222062,0.03342375548694973,0.7781512503836436,1.2304489213782739,0.6532125137753437,0
Netherlands,"Skins, karakul",2024,1,0.021189299069938092,0.9542425094393249,0.0,0.0,0.9542425094393249,0.9542425094393249,0
Netherlands,"Skins, pig, wet salted",2019,1,0.0,0.0,0.07554696139253074,0.0,0.0,0.0,0
Netherlands,"Skins, pig, wet salted",2020,1,1.0523090996473234,1.8195439355418688,0.06069784035361165,0.0,1.8195439355418688,1.8195439355418688,0
Netherlands,"Skins, pig, wet salted",2021,1,0.0,0.0,0.9464522650130731,1.6020599913279623,-1.6020599913279623,0.0,0
Netherlands,"Skins, pig, wet salted",2022,1,0.0,0.0,0.5453071164658241,0.0,0.0,0.0,0
Netherlands,"Skins, pig, wet salted",2023,1,0.0,0.0,0.885361220031512,0.7781512503836436,-0.7781512503836436,0.0,0
Netherlands,"Skins, pig, wet salted",2024,1,0.47712125471966244,0.9542425094393249,0.0,0.0,0.9542425094393249,0.9542425094393249,0
Netherlands,"Skins, wet-salted of calves",2019,1,3.673544326756086,4.441192225277618,3.4684920711173475,3.867820908045573,4.306274875109347,0.6761602687212741,0
Netherlands,"Skins, wet-salted of calves",2020,1,3.7788007585307803,4.36707624226875,3.3992444056426048,3.8453461374114086,4.211707750406687,0.635924459208313,0
Netherlands,"Skins, wet-salted of calves",2021,1,3.8215115632669248,4.406965750758948,3.070898210584802,3.478999131673357,4.352433371350281,0.9764091835689286,0
Netherlands,"Skins, wet-salted of calves",2022,1,3.7395897475232602,4.5543801184126105,1.7248490876293856,2.2624510897304293,4.552169159911366,2.294128788358639,0
Netherlands,"Skins, wet-salted of calves",2023,1,3.574277876963045,4.610340711452157,2.3627086109093187,2.4955443375464483,4.607004410060283,2.118107240704514,0
Netherlands,"Skins, wet-salted of calves",2024,1,3.788232025276355,4.500716623555479,2.3220538176955663,2.290034611362518,4.498048519353612,2.213333824834918,0
Netherlands,Sorghum,2019,1,3.349856201080424,2.958085848521085,4.186126486827812,3.5589484459780394,-3.433769833924866,0.09705387470491761,0
Netherlands,Sorghum,2020,1,3.2451448423330698,3.018284308426531,4.175667760282042,3.616685520895512,-3.490660653356137,0.09756039012238187,0
Netherlands,Sorghum,2021,1,3.738039724334722,3.5689054149828787,4.2637087210426605,3.89148170383952,-3.6110857334148725,0.16898948895815882,0
Netherlands,Sorghum,2022,1,3.88103182756058,3.6009728956867484,4.118747374737861,3.74795530690673,-3.2062860444124324,0.23368211774903921,0
Netherlands,Sorghum,2023,1,3.6975196474427077,3.5931752634781025,4.067729427176562,3.765221366304981,-3.2801228963023075,0.22342675893077033,0
Netherlands,Sorghum,2024,1,3.497856720287506,3.429752280002408,3.9048869577116574,3.494711025205263,-2.6384892569546374,0.2696892977511254,0
Netherlands,Sour cherries,2019,1,2.6301938828883733,3.0090257420869104,3.221205517674004,3.42781057267599,-3.2195845262142546,0.1401563341471641,0
Netherlands,Sour cherries,2020,1,2.4929837628169764,3.101403350555331,3.1304431325933253,3.5975855017522047,-3.4308809464528913,0.12016819145851096,0
Netherlands,Sour cherries,2021,1,2.022964206517993,2.681241237375587,3.3356584522893016,3.5951654147902294,-3.5388249889379035,0.04986364993091294,0
Netherlands,Sour cherries,2022,1,1.4782778319196046,2.1702617153949575,3.281603714640539,3.45117215751254,-3.427972713608209,0.022022751692398,0
Netherlands,Sour cherries,2023,1,1.4471580313422192,1.968482948553935,3.379990419219499,3.516403148447403,-3.5040628826786917,0.011999289506214296,0
Netherlands,Sour cherries,2024,1,1.8819549713396004,2.290034611362518,3.410227059791465,3.5728716022004803,-3.549738731264899,0.02196275338283771,0
Netherlands,Soya bean oil,2019,1,5.77808833827142,5.6256992330018765,5.010029159177126,4.869859232510904,5.5419160659150455,0.8260442752200313,0
Netherlands,Soya bean oil,2020,1,5.7889704311884795,5.666823002727955,4.996497399742131,4.881647094493409,5.5890342744910475,0.8511253015242065,0
Netherlands,Soya bean oil,2021,1,5.762741213125682,5.8166998849368365,4.8932622858879915,4.982121918646532,5.747975480918289,0.8938983654324294,0
Netherlands,Soya bean oil,2022,1,5.778272083250375,5.943588981993641,5.0330115833894835,5.1970488726136415,5.85780031731466,0.8181456853324135,0
Netherlands,Soya bean oil,2023,1,5.7247057148719165,5.797153237768627,5.192920292702682,5.294309675572278,5.633374516614153,0.6214926057884712,0
Netherlands,Soya bean oil,2024,1,5.716987033247242,5.7253275544582225,5.182982117292908,5.173698957815121,5.582188403529786,0.6591036430102635,0
Netherlands,Soya beans,2019,1,5.959218381364092,5.575083879018023,6.614203256989726,6.182638019805448,-6.059515707255631,0.09581650072455146,0
Netherlands,Soya beans,2020,1,6.023212008673353,5.6533495361938995,6.65674646474374,6.241940006136073,-6.112417302870009,0.09963734716989896,0
Netherlands,Soya beans,2021,1,5.994778267571568,5.771806410048602,6.619394984295285,6.337126074573844,-6.199216087340371,0.10451078473295386,0
Netherlands,Soya beans,2022,1,5.976469510477957,5.808438529534581,6.602844312292772,6.384461123018416,-6.250484653697438,0.10224373192286579,0
Netherlands,Soya beans,2023,1,5.899959263051736,5.676868206620967,6.552821119242708,6.317394675120275,-6.204556771755661,0.08948429314463008,0
Netherlands,Soya beans,2024,1,5.897728380040194,5.597271652023129,6.553766044953428,6.234863872124916,-6.121151619098578,0.09003213082617033,0
Netherlands,Soya sauce,2019,1,4.75087719567632,5.080521868508159,4.321387341464096,4.517499401998417,4.9417548475829625,0.6680229216049265,0
Netherlands,Soya sauce,2020,1,4.811385161609512,5.180484292682047,4.341915444618755,4.594867472862688,5.049927049740397,0.6858633745630663,0
Netherlands,Soya sauce,2021,1,4.868982339637309,5.260321870246313,4.396156264341585,4.717437485607079,5.113722808350127,0.6522903147208522,0
Netherlands,Soya sauce,2022,1,4.872474735734849,5.2296562496672125,4.383610014593015,4.680861063353521,5.085408324944689,0.6568916219582975,0
Netherlands,Soya sauce,2023,1,4.862169139815237,5.256188382589775,4.348999762233479,4.641860639011095,5.135266259894027,0.7088098353802559,0
Netherlands,Soya sauce,2024,1,4.918303730355699,5.3166223465345634,4.446334107131634,4.752931511650519,5.178104606684809,0.6685490185763729,0
Netherlands,Spermaceti,2019,1,0.8536982117761743,1.2304489213782739,0.6503075231319365,1.6720978579357175,-1.4913616938342726,0.12724269151786424,0
Netherlands,Spermaceti,2020,1,0.045322978786657475,0.3010299956639812,0.7831886910752576,1.8920946026904804,-1.8864907251724818,0.0055324885999610066,0
Netherlands,Spermaceti,2021,1,0.5037906830571811,1.4771212547196624,0.4899584794248346,1.4471580313422192,0.47712125471966244,0.30871682433027214,0
Netherlands,Spermaceti,2022,1,0.41161970596323016,1.2787536009528289,1.0021660617565078,1.954242509439325,-1.8573324964312685,0.07918124604762482,0
Netherlands,Spermaceti,2023,1,0.5390760987927766,1.462397997898956,0.658964842664435,1.7634279935629373,-1.4771212547196624,0.17107045768063045,0
Netherlands,Spermaceti,2024,1,0.2528530309798932,1.146128035678238,0.004321373782642578,0.0,1.146128035678238,1.146128035678238,0
Netherlands,Spinach,2019,1,4.082078438622325,4.5328435212032385,4.5394789522321375,4.337918272572673,4.091139153825755,0.4093303528872251,0
Netherlands,Spinach,2020,1,4.087024646473781,4.592032338801554,4.000803569504591,4.340007617996673,4.23578087032756,0.4450658364132188,0
Netherlands,Spinach,2021,1,4.183966718496693,4.5326015211923965,4.023070882470608,4.39473178046953,3.9672202597829673,0.3754056340164929,0
Netherlands,Spinach,2022,1,4.250603440782141,4.454265414316277,3.888898602287685,4.2705856798848245,3.9919787909945836,0.40249976727568093,0
Netherlands,Spinach,2023,1,4.373774582109217,4.4636690681343865,3.992760675042216,4.324755599037918,3.901076715726255,0.3760086728767544,0
Netherlands,Spinach,2024,1,4.4857842952823574,4.529173603261723,4.213402992466389,4.413634997198556,3.89768206179642,0.36262295126512095,0
Netherlands,Starch of cassava,2019,1,2.9830847727377883,3.142389466118836,4.182592956202671,4.068853493671498,-4.014142361545006,0.04858353161112127,0
Netherlands,Starch of cassava,2020,1,3.930848210195566,4.049876719873882,4.2761949413038,4.194958122206588,-3.6483600109809315,0.23450345455063976,0
Netherlands,Starch of cassava,2021,1,3.814165658215678,3.9361114316748544,4.224214929641706,4.195235254806065,-3.847880997445375,0.1904961061827193,0
Netherlands,Starch of cassava,2022,1,3.877407055618966,4.060055364824845,4.3512333685755955,4.367989193531104,-4.073791642808014,0.17378968015096366,0
Netherlands,Starch of cassava,2023,1,4.250445620048041,4.443184729150184,4.327268182905156,4.267734772321856,3.9648251178833886,0.3975459545881012,0
Netherlands,Starch of cassava,2024,1,4.242769447567664,4.403772331808551,4.278711769522395,4.259091928632214,3.8561244442423,0.37935739136143987,0
Netherlands,Strawberries,2019,1,4.756424918291876,5.4180608709687545,4.478774070484615,5.033918087205845,5.186767102240048,0.5342566393380185,0
Netherlands,Strawberries,2020,1,4.776491684421777,5.537409784261468,4.529902892964231,5.086519991726252,5.347585637049752,0.5825354895257214,0
Netherlands,Strawberries,2021,1,4.816859878075145,5.5622762062664615,4.481888447265463,5.102608623204872,5.377189646293192,0.5890350533466344,0
Netherlands,Strawberries,2022,1,4.8030284822484735,5.47416379580177,4.5173326329828685,5.093197475305988,5.240621624665053,0.5320110206969005,0
Netherlands,Strawberries,2023,1,4.7750909498352865,5.522853555469876,4.52153112543897,5.098453355840471,5.317791816053071,0.5631302948813889,0
Netherlands,Strawberries,2024,1,4.779381743758031,5.5854562173346,4.476843217269767,5.148910993109356,5.387562441885636,0.5719880486249371,0
Netherlands,Sugar and syrups n.e.c.,2019,1,5.081062077865771,5.319214359057415,5.009105107361904,5.0689609606604735,4.960680025662608,0.44393679566017263,0
Netherlands,Sugar and syrups n.e.c.,2020,1,5.112869585877213,5.4061909013174905,4.947258596301873,4.986494055226601,5.198266596160553,0.5597178262868717,0
Netherlands,Sugar and syrups n.e.c.,2021,1,5.213658966071308,5.345753939383533,4.933370245407062,5.007338033982387,5.079148672739968,0.5023979528635393,0
Netherlands,Sugar and syrups n.e.c.,2022,1,4.979169180293993,5.18655800250888,5.047626484061777,5.0983425567150995,4.450972329938457,0.3473721518826649,0
Netherlands,Sugar and syrups n.e.c.,2023,1,5.020340520554542,5.319611920743206,5.072177374308834,5.211192650591151,4.663861047845941,0.3586129976256418,0
Netherlands,Sugar and syrups n.e.c.,2024,1,5.040082537021799,5.360576374650633,5.034953033590584,5.152254700549645,4.941526339511812,0.41756264192904885,0
Netherlands,Sugar beet,2019,1,3.055653501248483,2.3443922736851106,3.9584315202905214,3.49734438101758,-3.4658288153574364,0.029382486297055567,0
Netherlands,Sugar beet,2020,1,2.97114591214947,2.436162647040756,3.9183816165433587,3.5260806918020298,-3.4893959217271293,0.03382593323408258,0
Netherlands,Sugar beet,2021,1,2.7344237581412605,2.367355921026019,4.134942029039612,3.6457169393696036,-3.6223176608338443,0.02220274594775762,0
Netherlands,Sugar beet,2022,1,4.307767013018481,3.7649229846498886,4.005671605472201,3.556423121371285,3.346352974450639,0.417627781421592,0
Netherlands,Sugar beet,2023,1,3.4498300122012164,2.716003343634799,4.15890471997057,3.7707047682157793,-3.730701544281845,0.03662727107541118,0
Netherlands,Sugar beet,2024,1,3.473037114635586,2.9921114877869495,5.0286476134918185,4.19736327300672,-4.169439298978941,0.026236491642974057,0
Netherlands,Sugar cane,2019,1,2.306768038315406,2.4149733479708178,2.3059529449605067,2.285557309007774,1.8325089127062364,0.3695811258036084,0
Netherlands,Sugar cane,2020,1,1.8564267724702443,2.12057393120585,2.315130317183602,2.374748346010104,-2.0253058652647704,0.19109947266341384,0
Netherlands,Sugar cane,2021,1,2.142796035713556,2.3710678622717363,2.425909012675203,2.44870631990508,-1.6720978579357175,0.2631009091361111,0
Netherlands,Sugar cane,2022,1,1.9841220828611101,2.2227164711475833,2.240873600020581,2.369215857410143,-1.8325089127062364,0.23284413391781958,0
Netherlands,Sugar cane,2023,1,1.8379670183686547,2.1335389083702174,2.0503410818340844,2.2764618041732443,-1.7323937598229686,0.23408320603336802,0
Netherlands,Sugar cane,2024,1,1.8569704334824924,2.130333768495006,2.252998580156892,2.5352941200427703,-2.3201462861110542,0.1432242589973434,0
Netherlands,Sugar confectionery,2019,1,5.273358983360003,5.870583555995281,5.117296391184332,5.612599507257811,5.521768138324002,0.4489027318879847,0
Netherlands,Sugar confectionery,2020,1,5.230984076619012,5.841781669743201,5.095913641694544,5.642355685665445,5.40787677044312,0.4120903593636474,0
Netherlands,Sugar confectionery,2021,1,5.274903732877486,5.9064740369005255,5.096265458851592,5.6758342282962175,5.52139701345078,0.43148362298663184,0
Netherlands,Sugar confectionery,2022,1,5.273143743606893,5.879347089504546,5.097348602614397,5.690080843756399,5.427435795535194,0.4058925158941729,0
Netherlands,Sugar confectionery,2023,1,5.305577272812244,6.008884498976608,5.139646424778516,5.81577360151385,5.5639246460624605,0.40823135709631797,0
Netherlands,Sugar confectionery,2024,1,5.341796312292289,6.044631078060415,5.183819070996536,5.874231837996537,5.555898177472571,0.3945335233453167,0
Netherlands,Sunflower seed,2019,1,4.609864398831425,4.744707516891029,5.822379595978258,5.545910502548605,-5.47119779939636,0.06372658708369634,0
Netherlands,Sunflower seed,2020,1,4.496616123690457,4.656864491548917,5.885420699599604,5.644330248533579,-5.597158566652577,0.04254633533015273,0
Netherlands,Sunflower seed,2021,1,4.471062472196765,4.683992086445554,5.694812461475071,5.630562109246591,-5.5784420711656795,0.04652995415610472,0
